Sales_ID,Customer_ID,Product_ID,Sales_Amount,Region,Sales_Date,Profit_Margin,Discount_Applied,Sales_Channel,Return_Rate
8627,12700,10686,3785.1557292406414,Europe,2020-02-10 23:42:42.204467634,0.2698959378641812,Yes,Online,0.12646288993152982
8628,2218,4545,1775.7659834925767,Australia,2020-02-10 23:42:42.204467634,0.13653937591812831,No,Online,0.02479729277511275
8629,11445,13802,3328.291574996621,Australia,2020-02-10 23:42:42.204467634,0.13195159678161694,No,In-Store,0.10862667674649178
8630,3513,14009,,Australia,2020-02-10 23:42:42.204467634,0.36426947393476383,Yes,In-Store,0.08802767952753004
8631,15295,17083,662.5657634677376,Europe,2020-02-10 23:42:42.204467634,0.14676406862106398,No,Online,0.07830503420867276
8632,15029,11980,2940.7542319936433,South America,2020-02-10 23:42:42.204467634,,No,Online,0.021760510580700405
8633,2316,14363,1950.623461350449,North America,2020-02-10 23:42:42.204467634,0.28526213496488917,Yes,Online,0.15458522715582004
8634,2636,1592,1568.8424514958233,Europe,2020-02-10 23:42:42.204467634,0.2910426242014841,Yes,Online,0.16500179147907776
8635,17073,3306,4591.237527823298,South America,2020-02-10 23:42:42.204467634,0.33518028981108383,Yes,Online,0.08360351505139643
8636,14994,4257,933.792373147902,Australia,2020-02-10 23:42:42.204467634,0.38645213283762403,No,Online,0.1337196091509839
8637,3442,9313,,Europe,2020-02-10 23:42:42.204467634,0.14580362920135265,No,In-Store,0.1837227408671426
8638,13838,13786,186.84176439237885,South America,2020-02-10 23:42:42.204467634,0.23560021480628643,No,In-Store,0.05337912999486659
8639,17050,11664,1703.4279424313813,Australia,2020-02-10 23:42:42.204467634,0.3560733618477372,No,In-Store,0.18046877589757904
8640,15679,13616,503.8095447826602,Asia,2020-02-10 23:42:42.204467634,0.3918418219287798,No,Online,0.18591807506617433
8641,2410,8959,1599.4048952348965,North America,2020-02-10 23:42:42.204467634,0.29391849527595626,No,Online,0.018382928692112888
8642,1464,9264,4481.932375227014,Europe,2020-02-10 23:42:42.204467634,0.2527671608265184,Yes,In-Store,0.023647775941212312
8643,11647,12386,2971.602626895563,North America,2020-02-10 23:42:42.204467634,0.1481615510217131,Yes,In-Store,0.18349332963418039
8644,5220,3065,2404.4573537773854,Australia,2020-02-10 23:42:42.204467634,0.3604817029810611,Yes,In-Store,0.1814596351415246
8645,17815,5965,1639.2548460173225,Europe,2020-02-10 23:42:42.204467634,0.10163360979121483,No,Online,0.0893863987240263
8646,16456,5765,2192.4631304077366,North America,2020-02-10 23:42:42.204467634,0.3564435785328447,Yes,Online,0.13291473793610936
8647,2060,13223,3809.513769505419,North America,2020-02-10 23:42:42.204467634,0.2837530092422802,No,Online,0.0671027111734732
8648,3236,718,1324.7369862851967,Europe,2020-02-10 23:42:42.204467634,,Yes,In-Store,0.13029252189175408
8649,16526,12314,878.163746591005,South America,2020-02-10 23:42:42.204467634,0.15353186581810443,Yes,In-Store,0.15082113191569974
8650,13021,7741,4651.514390824267,North America,2020-02-10 23:42:42.204467634,0.21844354703091926,No,In-Store,0.049125189649624014
8651,7124,2128,4552.079826590948,Australia,2020-02-10 23:42:42.204467634,0.38172018038415345,Yes,In-Store,0.03729606815642759
8652,3117,9171,1788.818068862998,North America,2020-02-10 23:42:42.204467634,0.10848665317102928,Yes,Online,0.12417057897137583
8653,13908,18116,7629.492672639552,North America,2020-02-10 23:42:42.204467634,0.3325978191929838,No,In-Store,0.08333435714180272
8654,2319,16147,1409.0198853745335,Europe,2020-02-10 23:42:42.204467634,0.24902746444736082,Yes,In-Store,0.18163086637952433
8655,16322,7577,3310.1565932440208,Europe,2020-02-10 23:42:42.204467634,0.12342434770944799,No,In-Store,0.17673084148813578
8656,12438,7836,,North America,2020-02-10 23:42:42.204467634,0.1842075318581099,Yes,In-Store,0.17739742197164915
8657,5301,926,3406.2047158840646,Europe,2020-02-10 23:42:42.204467634,0.35971666188657625,Yes,In-Store,0.13267730802815558
8658,12937,6351,4936.797343497303,Europe,2020-02-10 23:42:42.204467634,0.27900378314944896,No,In-Store,0.1921762101141875
8659,7360,8406,641.5381936278284,Asia,2020-02-10 23:42:42.204467634,0.15501575710619436,Yes,Online,0.16903218191486213
8660,4108,12416,4315.755946689881,South America,2020-02-10 23:42:42.204467634,0.3271370606159081,No,Online,0.1692406604847953
8661,15830,17761,78.58791442135497,North America,2020-02-10 23:42:42.204467634,0.16634252428837373,Yes,In-Store,0.0978678794113999
8662,15311,15449,1583.8180730398863,North America,2020-02-10 23:42:42.204467634,0.36104255963441867,No,Online,0.05184856679700696
8663,13841,8431,4353.576659479148,North America,2020-02-10 23:42:42.204467634,0.16454150838285092,No,Online,0.14494369408717353
8664,15858,14330,,Asia,2020-02-10 23:42:42.204467634,0.23089826711843922,Yes,Online,0.09560903511812159
8665,11628,5394,2841.109776318309,South America,2020-02-10 23:42:42.204467634,0.11256494119031613,Yes,In-Store,0.11978457951908918
8666,16058,17640,530.4068432224262,Australia,2020-02-10 23:42:42.204467634,0.37230572527705075,No,Online,0.029760665977587274
8667,8609,14975,3234.487806741481,Europe,2020-02-10 23:42:42.204467634,0.35252325212681934,No,In-Store,0.17955995690702295
8668,13534,9655,4375.364730386153,Asia,2020-02-10 23:42:42.204467634,0.3390475452887278,Yes,In-Store,0.15753225675907284
8669,14917,17751,2694.4898962217558,Asia,2020-02-10 23:42:42.204467634,0.36512106126789445,Yes,Online,0.14522439722668593
8670,4693,3840,3463.587852321972,Australia,2020-02-10 23:42:42.204467634,0.35020678399883187,No,In-Store,0.19864047379624342
8671,889,15667,,Europe,2020-02-10 23:42:42.204467634,0.24315016037949466,Yes,Online,0.19965914240240862
8672,4015,15544,2724.367622922105,South America,2020-02-10 23:42:42.204467634,0.3258116611317502,No,In-Store,0.10260911446049056
8673,10390,16833,24.42579185232359,Asia,2020-02-10 23:42:42.204467634,0.29019361373082775,Yes,In-Store,0.16249885063106503
8674,11531,6704,,Europe,2020-02-10 23:42:42.204467634,0.3421104380303651,No,Online,0.046628325932322884
8675,17330,2640,2388.569159341605,Europe,2020-02-10 23:42:42.204467634,0.21431999867615972,Yes,Online,0.07722372182978764
8676,12430,11288,149.5783652158468,Europe,2020-02-10 23:42:42.204467634,0.32795142480110495,No,Online,0.09283859755621876
8677,9580,10560,4130.914661069054,Asia,2020-02-10 23:42:42.204467634,0.13254433850990832,No,Online,0.13255630391767778
8678,11924,8816,3399.428364726151,Australia,2020-02-10 23:42:42.204467634,0.3036038599383965,No,In-Store,0.14995775837267367
8679,17411,17039,3531.199659269027,Asia,2020-02-10 23:42:42.204467634,0.1487781253696429,No,In-Store,0.1947587985074202
8680,14172,6549,345.7314038200393,Australia,2020-02-10 23:42:42.204467634,0.1535852175565721,No,Online,0.15701784407264577
8681,14776,14494,2311.4728961146366,Asia,2020-02-10 23:42:42.204467634,0.24431398822590214,Yes,Online,0.14352598094949232
8682,7519,9081,3771.37123618289,South America,2020-02-10 23:42:42.204467634,0.20090622688452459,No,Online,0.10770677631950654
8683,18061,48,1547.6930500947135,South America,2020-02-10 23:42:42.204467634,0.11766750813731769,Yes,In-Store,0.07890547643673952
8684,6363,16129,4961.993391224317,Europe,2020-02-10 23:42:42.204467634,0.2773450012371253,No,In-Store,0.06005721008384291
8685,5381,14182,3087.1760978744005,Asia,2020-02-10 23:42:42.204467634,0.27163473783391334,Yes,In-Store,0.15799541071546905
8686,772,11250,4854.0242041926695,North America,2020-02-10 23:42:42.204467634,0.23263455103757172,Yes,In-Store,0.01991584109343868
8687,189,9186,384.42642418689184,Australia,2020-02-10 23:42:42.204467634,0.16339041830424295,No,Online,0.1769594468825995
8688,9940,529,,Europe,2020-02-10 23:42:42.204467634,0.29042263319598094,No,In-Store,0.18611053083502338
8689,13828,4157,1187.0023920494596,North America,2020-02-10 23:42:42.204467634,0.1996723910624269,Yes,In-Store,0.07163001190059914
8690,15355,3944,,Asia,2020-02-10 23:42:42.204467634,0.3477461130940763,Yes,Online,0.08842661464750882
8691,5730,13510,274.607181374084,Australia,2020-02-10 23:42:42.204467634,0.26528950972725757,Yes,Online,0.11302898827482055
8692,3461,9128,3292.844268680848,Asia,2020-02-10 23:42:42.204467634,0.25685209450938057,Yes,In-Store,0.018690684373185436
8693,5432,12944,3617.765466723364,Australia,2020-02-10 23:42:42.204467634,0.10494842272046015,Yes,In-Store,0.0616447873672512
8694,1963,13575,2137.4976076250937,Europe,2020-02-10 23:42:42.204467634,0.25728801372877114,No,Online,0.045072548214166036
8695,12337,18397,3606.177785611632,Europe,2020-02-10 23:42:42.204467634,0.11109229236015725,No,Online,0.17718991567494705
8696,16051,9184,4902.493114192599,Australia,2020-02-10 23:42:42.204467634,,No,Online,0.021008500751221307
8697,5977,11170,1390.5400670147849,Australia,2020-02-10 23:42:42.204467634,0.12003459968542465,Yes,In-Store,0.18718623686342076
8698,1849,820,3055.8795710307063,Asia,2020-02-10 23:42:42.204467634,0.1972656697811258,No,Online,0.12418003476847161
8699,9126,247,2540.0212543835933,Asia,2020-02-10 23:42:42.204467634,0.26009305588539455,Yes,Online,0.12790024054954363
8700,15102,6465,4645.42581706257,Europe,2020-02-10 23:42:42.204467634,0.17605038928087793,No,Online,0.1122989773190836
8701,9982,13104,646.3644636518062,South America,2020-02-10 23:42:42.204467634,0.16448329408787543,Yes,Online,0.02988208691409444
8702,10318,8889,3998.211767575761,Australia,2020-02-10 23:42:42.204467634,0.3130098945270685,Yes,Online,0.06305695004469059
8703,18382,13368,2147.0939782234586,Australia,2020-02-10 23:42:42.204467634,0.36797172244721676,Yes,In-Store,0.07486799060116626
8704,8763,7273,875.6814769740598,Asia,2020-02-10 23:42:42.204467634,0.11535341837327823,Yes,Online,0.14841839609918067
8705,7085,8586,2205.6395411482295,Australia,2020-02-10 23:42:42.204467634,,No,In-Store,0.1424368912875857
8706,4782,10220,1976.7655773561535,Asia,2020-02-10 23:42:42.204467634,0.22411746426012158,No,In-Store,0.03577497642782754
8707,13460,7924,1515.9374030872316,South America,2020-02-10 23:42:42.204467634,0.14747290634033633,No,Online,0.12123697566831221
8708,6576,18010,250.6948215968497,Australia,2020-02-10 23:42:42.204467634,0.2421528393400102,No,Online,0.03881837286387288
8709,10230,14799,3037.042872912584,North America,2020-02-10 23:42:42.204467634,0.26308883648878834,No,In-Store,0.11736728748484612
8710,295,6327,3656.600248642341,Europe,2020-02-10 23:42:42.204467634,0.2167502117584667,No,Online,0.1554847012914709
8711,17484,12752,347.83095154303487,Australia,2020-02-10 23:42:42.204467634,0.1927765968320736,No,In-Store,0.1437621882127755
8712,14577,3515,4838.605315589564,Australia,2020-02-10 23:42:42.204467634,0.38752971027134586,Yes,In-Store,0.10469154236794714
8713,12326,8816,3778.325074470998,North America,2020-02-10 23:42:42.204467634,0.20877774111557013,No,In-Store,0.02379467356898325
8714,1463,5209,2995.3601002376204,South America,2020-02-10 23:42:42.204467634,0.13534418390364872,Yes,In-Store,0.19892609740031053
8715,3125,5934,4596.281334120929,North America,2020-02-10 23:42:42.204467634,0.22520028668289355,Yes,Online,0.011171696016889181
8716,1443,12637,240.55228005995014,Australia,2020-02-10 23:42:42.204467634,0.24161557014615168,Yes,Online,0.04703797663791991
8717,17361,2593,1138.7203599525508,Asia,2020-02-10 23:42:42.204467634,0.13143082106980203,Yes,Online,0.1364853542795647
8718,9723,724,3849.975593460233,South America,2020-02-10 23:42:42.204467634,0.2645924150740643,No,Online,0.04603746783545302
8719,5469,1596,2902.0272906814043,South America,2020-02-10 23:42:42.204467634,0.18080883021769834,Yes,In-Store,0.1852456929493498
8720,1082,13267,3957.3523522025866,Asia,2020-02-10 23:42:42.204467634,0.3972280369899075,No,In-Store,0.18319763210879214
8721,2231,7321,2643.355177238568,Australia,2020-02-10 23:42:42.204467634,0.18512719815675727,Yes,In-Store,0.06116763268488648
8722,11963,22,3323.0065797882144,Asia,2020-02-10 23:42:42.204467634,0.2268894482159411,No,In-Store,0.13369845693903795
8723,387,16825,4497.310996051188,Asia,2020-02-10 23:42:42.204467634,0.15870121067145154,Yes,In-Store,0.14527482399910885
8724,15938,4169,1852.7395632499884,Asia,2020-02-10 23:42:42.204467634,0.3993807916997999,No,In-Store,0.05920576563307338
8725,18351,2458,3885.102894557599,North America,2020-02-10 23:42:42.204467634,0.12047103350694544,No,In-Store,0.12191884019696765
8726,2091,12621,13078.742828367696,South America,2020-02-10 23:42:42.204467634,0.36534619412712677,No,Online,0.023142393922056963
8727,10332,679,4807.585875945734,Asia,2020-02-10 23:42:42.204467634,0.1649026477774177,No,Online,0.055983736052350554
8728,17356,1126,1435.3603828020105,Europe,2020-02-10 23:42:42.204467634,0.339919688175651,No,In-Store,0.13886357075245495
8729,15286,14178,1687.4681828554924,North America,2020-02-10 23:42:42.204467634,0.2699660614893277,Yes,Online,0.08058636516383229
8730,13851,5706,3375.859414822688,Asia,2020-02-10 23:42:42.204467634,0.15912687559004926,No,In-Store,0.14009764817522863
8731,8890,17796,126.13727441276541,Australia,2020-02-10 23:42:42.204467634,0.3938805947290991,No,In-Store,0.11159945407888566
8732,6102,5099,1612.9072958860218,Europe,2020-02-10 23:42:42.204467634,0.23142871577457427,Yes,In-Store,0.011974113809300246
8733,12483,16006,2552.688809424469,South America,2020-02-10 23:42:42.204467634,0.10457371976328919,No,Online,0.04667048830896777
8734,6571,8077,4096.568569221554,South America,2020-02-10 23:42:42.204467634,0.26823247089405633,No,In-Store,0.06557854196632076
8735,6745,2080,2452.2384464811385,Europe,2020-02-10 23:42:42.204467634,0.14047233763145653,No,In-Store,0.065398792522493
8736,15043,3667,4298.22112346608,Australia,2020-02-10 23:42:42.204467634,0.10750245203457916,No,Online,0.15142564931099298
8737,12694,15092,3612.364704934941,Europe,2020-02-10 23:42:42.204467634,0.10118598452878727,Yes,Online,0.05293650615192659
8738,10872,15671,4114.084877409223,Asia,2020-02-10 23:42:42.204467634,0.21475766142843292,Yes,In-Store,0.16992489283565834
8739,3966,4746,4105.091049635261,North America,2020-02-10 23:42:42.204467634,0.2166918844110267,Yes,In-Store,0.010403153314787429
8740,12838,12162,4942.552271538924,South America,2020-02-10 23:42:42.204467634,0.20144879267906862,No,In-Store,0.19226543955102168
8741,8827,2501,336.0066006321784,Australia,2020-02-10 23:42:42.204467634,0.3253181932785235,Yes,In-Store,0.09880674506782182
8742,2203,11274,1499.0766588636554,Asia,2020-02-10 23:42:42.204467634,0.3359839914753131,Yes,Online,0.1753374917986049
8743,8750,9428,3884.8465708902586,North America,2020-02-10 23:42:42.204467634,0.34805978334049226,Yes,Online,0.10613150466665035
8744,14192,491,2859.7414839061757,Asia,2020-02-10 23:42:42.204467634,0.3119790881840806,Yes,In-Store,0.1213694854827187
8745,798,6268,910.0827311414023,North America,2020-02-10 23:42:42.204467634,0.24379962046845055,No,Online,0.025205743380019758
8746,17132,4759,1633.448621449266,North America,2020-02-10 23:42:42.204467634,0.3689908947344084,Yes,Online,0.11081703485581539
8747,13465,17574,2426.2221276148775,North America,2020-02-10 23:42:42.204467634,0.24099465131876988,Yes,In-Store,0.07700954603216265
8748,5216,5017,1428.0934278040968,North America,2020-02-10 23:42:42.204467634,0.26252871854112003,Yes,Online,0.18510692071037863
8749,9546,6113,,Europe,2020-02-10 23:42:42.204467634,0.24528523369818056,Yes,In-Store,0.16010056534877512
8750,10805,3049,2974.9258826950013,Europe,2020-02-10 23:42:42.204467634,0.2442136079143971,Yes,In-Store,0.05454617393463805
8751,11674,11050,1098.9031215575992,North America,2020-02-10 23:42:42.204467634,0.28344879147910096,Yes,In-Store,0.14012734519783526
8752,3781,6387,3641.00136882448,Europe,2020-02-10 23:42:42.204467634,0.11027726916759927,Yes,In-Store,0.09891956872682296
8753,9282,17253,3505.0626985343615,South America,2020-02-10 23:42:42.204467634,0.16537170987762778,No,In-Store,0.05600668276019713
8754,2412,514,1523.8184177848593,North America,2020-02-10 23:42:42.204467634,0.3029929573392759,Yes,Online,0.07287994409701672
8755,81,17810,394.41572139860693,Australia,2020-02-10 23:42:42.204467634,0.30658969606537306,No,Online,0.18172221468947172
8756,15009,5068,359.05579643407555,Asia,2020-02-10 23:42:42.204467634,0.13705558133087448,No,In-Store,0.04734920700297808
8757,10339,652,4323.299844265546,Europe,2020-02-10 23:42:42.204467634,,No,Online,0.05280150411971379
8758,4825,7449,3832.0701446146313,Europe,2020-02-10 23:42:42.204467634,0.10522709595258951,Yes,In-Store,0.133238731862486
8759,2519,18112,1199.7906076350919,South America,2020-02-10 23:42:42.204467634,0.3101887557378048,No,In-Store,0.15499929219482328
8760,5218,5056,268.3764112319074,Australia,2020-02-10 23:42:42.204467634,0.15481057873633988,Yes,In-Store,0.07204547737786879
8761,4401,8798,159.11662154638194,North America,2020-02-10 23:42:42.204467634,0.38960676533893934,Yes,Online,0.15596113444380524
8762,451,5352,2503.6830901080166,Australia,2020-02-10 23:42:42.204467634,0.10713491840256271,No,In-Store,0.19664376759792718
8763,9768,12613,990.5376196711396,North America,2020-02-10 23:42:42.204467634,0.3520302684627785,Yes,In-Store,0.10519836830585694
8764,16056,3166,3252.8869729557878,South America,2020-02-10 23:42:42.204467634,,No,In-Store,0.09331392615406194
8765,17545,9738,931.8816321222205,North America,2020-02-10 23:42:42.204467634,0.13468141627037455,Yes,Online,0.15792643044611868
8766,9692,8487,2708.717631600874,Australia,2020-02-10 23:42:42.204467634,0.13720894871974276,No,Online,0.05166163744625428
8767,16593,3540,621.7694525607019,Asia,2020-02-10 23:42:42.204467634,0.23953902496562507,No,In-Store,0.1051793358968552
8768,7462,14541,1353.3574103497997,Europe,2020-02-10 23:42:42.204467634,0.21836184226082694,No,Online,0.054690079048040546
8769,13434,2965,3625.2318637188473,Australia,2020-02-10 23:42:42.204467634,0.18905727361085534,No,Online,0.14771294818562652
8770,3149,12242,2259.731953794171,Australia,2020-02-10 23:42:42.204467634,0.391909326713324,Yes,Online,0.13824491763268443
8771,6662,3519,2681.989844941617,North America,2020-02-10 23:42:42.204467634,0.2905892481672727,No,Online,0.08791839933136938
8772,11229,17104,2575.3354038992616,South America,2020-02-10 23:42:42.204467634,0.2311275075835687,No,Online,0.06442776684454798
8773,16115,11538,4172.084787915153,Asia,2020-02-10 23:42:42.204467634,0.1402960869357886,No,Online,0.08244678193062062
8774,15720,16302,4710.509269358109,Asia,2020-02-10 23:42:42.204467634,0.21644906399241987,Yes,Online,0.04705592517931621
8775,3649,14941,467.7373959221221,Europe,2020-02-10 23:42:42.204467634,0.37680519930251255,Yes,In-Store,0.14148847218421798
8776,992,17740,3550.0796966961598,Asia,2020-02-10 23:42:42.204467634,0.3997769424306963,No,In-Store,0.026238483021606737
8777,4448,6588,3239.93913682998,North America,2020-02-10 23:42:42.204467634,0.14195581650764988,No,In-Store,0.054812615972167765
8778,15533,17852,4050.6752646692485,North America,2020-02-10 23:42:42.204467634,0.14502121430279608,Yes,In-Store,0.034095581234147965
8779,3207,16002,3161.424220286415,South America,2020-02-10 23:42:42.204467634,0.2837753514515354,No,Online,0.08232817963736096
8780,10315,855,3632.637047624966,North America,2020-02-10 23:42:42.204467634,0.2795181916825148,No,Online,0.09774034065270258
8781,2297,8165,3476.824588431305,South America,2020-02-10 23:42:42.204467634,0.2566932444761803,Yes,In-Store,0.10590446761066538
8782,8620,103,1282.7935027764295,Australia,2020-02-10 23:42:42.204467634,0.1224503974648585,Yes,In-Store,0.1450678041167244
8783,1260,9096,1983.622609071824,North America,2020-02-10 23:42:42.204467634,0.23474987563920438,Yes,In-Store,0.14980505468636596
8784,17778,16251,592.2267963748156,North America,2020-02-10 23:42:42.204467634,0.24499424186840185,No,Online,0.12323635898428714
8785,8823,16284,4554.836806789457,Europe,2020-02-10 23:42:42.204467634,0.15760680771629462,Yes,In-Store,0.05347397599604845
8786,6785,16788,2201.0059855231993,Asia,2020-02-10 23:42:42.204467634,0.23171026186167473,Yes,Online,0.06830989504136938
8787,8076,18003,1330.0526059438137,North America,2020-02-10 23:42:42.204467634,0.35578571833479067,Yes,In-Store,0.13334422381432848
8788,12479,660,2219.7174761748097,Asia,2020-02-10 23:42:42.204467634,0.2607120260246197,No,Online,0.0692276132461402
8789,2952,6529,1175.2156371713195,Asia,2020-02-10 23:42:42.204467634,0.20868673535788962,Yes,In-Store,0.170833434625862
8790,11550,717,2817.233159503167,Asia,2020-02-10 23:42:42.204467634,0.19665462238891646,Yes,Online,0.015382756566840048
8791,12807,17622,4437.878864758939,Australia,2020-02-10 23:42:42.204467634,0.1493098742514477,No,Online,0.18813371237901014
8792,5968,15854,2478.6015232243067,Europe,2020-02-10 23:42:42.204467634,0.2836693649738705,Yes,Online,0.01560617795526166
8793,12398,8772,2534.0131179118143,Asia,2020-02-10 23:42:42.204467634,0.26727710526579085,Yes,Online,0.1857735868874694
8794,6875,7847,480.4648426506017,Asia,2020-02-10 23:42:42.204467634,0.1766979518209595,Yes,Online,0.04610860982923157
8795,9358,7983,1618.9017194541698,South America,2020-02-10 23:42:42.204467634,0.1281021300071625,Yes,Online,0.01996970590915537
8796,12953,18399,967.0942169958063,Australia,2020-02-10 23:42:42.204467634,0.16005604963857428,Yes,Online,0.021328558937115064
8797,2794,7470,4529.935798799934,Europe,2020-02-10 23:42:42.204467634,0.26697631257503585,Yes,In-Store,0.08768450053728467
8798,15921,10840,4274.951698953227,Asia,2020-02-10 23:42:42.204467634,0.3652639356661487,Yes,In-Store,0.13829996883559
8799,6590,6805,4693.484173759638,Australia,2020-02-10 23:42:42.204467634,0.11175491488978377,No,In-Store,0.1850487587158396
8800,15835,12380,1404.7794854543436,North America,2020-02-10 23:42:42.204467634,,No,Online,0.06136127771340643
8801,12583,5791,3822.472881321605,North America,2020-02-10 23:42:42.204467634,0.332670930012094,Yes,In-Store,0.07834833234607996
8802,15019,4173,1852.917655721581,Asia,2020-02-10 23:42:42.204467634,0.231668846079683,Yes,Online,0.11096993402881163
8803,2935,14226,2456.771092487137,North America,2020-02-10 23:42:42.204467634,0.31256708814461587,No,In-Store,0.1361122409196954
8804,13006,15427,4117.751639142224,Asia,2020-02-10 23:42:42.204467634,0.15655662115895555,Yes,Online,0.035847430787952245
8805,9442,14172,655.2986863982687,Australia,2020-02-10 23:42:42.204467634,0.21482961464417555,No,Online,0.14127871443968149
8806,13960,10161,2121.2815540067168,Europe,2020-02-10 23:42:42.204467634,0.3778574078208332,No,In-Store,0.15524393438808864
8807,1932,9694,4338.69243695274,South America,2020-02-10 23:42:42.204467634,0.10311652964961157,Yes,Online,0.14429858942434995
8808,12398,13667,4332.459366089186,North America,2020-02-10 23:42:42.204467634,0.10151025267330795,No,Online,0.16149879725821537
8809,13713,15695,71.81401145109523,Europe,2020-02-10 23:42:42.204467634,0.19464397591304544,No,Online,0.11912543773251351
8810,614,13451,462.3109885691366,South America,2020-02-10 23:42:42.204467634,0.126874130648188,No,In-Store,0.1335158537166638
8811,17307,9742,2718.128798098175,North America,2020-02-10 23:42:42.204467634,0.3996790933283242,Yes,Online,0.045582788890533195
8812,17497,3942,2537.5236789146034,Asia,2020-02-10 23:42:42.204467634,0.21461992028151647,Yes,In-Store,0.13168658142197004
8813,15043,1684,3831.4519936852203,Europe,2020-02-10 23:42:42.204467634,0.12683744639189246,No,Online,0.17086224004464862
8814,5620,18134,2940.969133007275,Europe,2020-02-10 23:42:42.204467634,0.1132277496240116,No,In-Store,0.1035248326653868
8815,5184,3302,3873.727419201596,Australia,2020-02-10 23:42:42.204467634,0.17160477279516673,No,Online,0.09666449273485561
8816,4557,7187,3496.205376956364,Europe,2020-02-10 23:42:42.204467634,0.3542245055687251,No,Online,0.13284282739288888
8817,4075,19,1528.876067038888,South America,2020-02-10 23:42:42.204467634,0.22387317257897016,Yes,Online,0.09044099818988918
8818,17663,14837,3107.7426108920445,South America,2020-02-10 23:42:42.204467634,0.2664486393754031,Yes,Online,0.0758269117741184
8819,3412,11780,536.7535456966933,Asia,2020-02-10 23:42:42.204467634,0.20709899916356217,No,Online,0.10812972911516369
8820,7449,13267,381.45604215912607,Europe,2020-02-10 23:42:42.204467634,,No,In-Store,0.09270235284720608
8821,13020,1300,966.7764022398427,Australia,2020-02-10 23:42:42.204467634,0.266366676581442,No,In-Store,0.022562890533346775
8822,2105,6339,,South America,2020-02-10 23:42:42.204467634,0.3068666731130263,Yes,In-Store,0.11421133910974224
8823,11851,15228,1137.171584551359,South America,2020-02-10 23:42:42.204467634,0.15796913306032484,Yes,Online,0.07512124030405469
8824,14690,13648,4771.492494685137,Europe,2020-02-10 23:42:42.204467634,0.3504642986070122,No,Online,0.04857373831835087
8825,6295,8487,3826.4451135535205,North America,2020-02-10 23:42:42.204467634,0.32282816205265163,No,Online,0.1303035217951487
8826,4733,10647,1684.1521597039177,South America,2020-02-10 23:42:42.204467634,0.2275804071186349,Yes,Online,0.12957378444267298
8827,15617,7805,3384.7415189333215,Europe,2020-02-10 23:42:42.204467634,0.31017837768908463,Yes,In-Store,0.04354780769659008
8828,10545,10107,3636.7608417490987,South America,2020-02-10 23:42:42.204467634,0.22887907958814566,Yes,Online,0.17538214138205252
8829,4677,11282,1088.6002724908972,Asia,2020-02-10 23:42:42.204467634,0.3013584522135708,No,Online,0.05110797696762338
8830,6740,1256,3976.085636888142,Asia,2020-02-10 23:42:42.204467634,0.28343412382887095,Yes,Online,0.1922349195322721
8831,9559,14615,560.6382623908818,Australia,2020-02-10 23:42:42.204467634,0.13077169275427186,Yes,Online,0.013113100072996507
8832,1149,12390,4408.893128232822,North America,2020-02-10 23:42:42.204467634,0.17179064597096388,Yes,In-Store,0.07194984808971286
8833,5012,7177,4347.852587824282,Asia,2020-02-10 23:42:42.204467634,0.12098335125457285,Yes,In-Store,0.17451506361733876
8834,10071,16287,3021.600714607707,Australia,2020-02-10 23:42:42.204467634,0.36694487395632236,No,In-Store,0.1696699442074144
8835,11923,9198,1244.6610422336776,Europe,2020-02-10 23:42:42.204467634,0.2247233780517055,Yes,Online,0.0944644360994944
8836,8651,16982,3803.2292263844206,Asia,2020-02-10 23:42:42.204467634,0.1468984230022275,Yes,In-Store,0.06655299441276279
8837,4338,7989,4916.396524049921,Australia,2020-02-10 23:42:42.204467634,0.37384040136694985,No,In-Store,0.17752147610645583
8838,302,6031,2584.709510364089,North America,2020-02-10 23:42:42.204467634,0.3743465401278082,Yes,Online,0.1926407047687891
8839,6733,7173,2164.518077513216,Europe,2020-02-10 23:42:42.204467634,0.11298146339841116,Yes,In-Store,0.058793518486270506
8840,8444,11318,2724.0852142681524,Asia,2020-02-10 23:42:42.204467634,,No,Online,0.05661535510971863
8841,8581,7959,2997.639617723639,Asia,2020-02-10 23:42:42.204467634,0.3069262586656874,Yes,In-Store,0.10459542393749655
8842,16881,4774,863.7499994674896,Asia,2020-02-10 23:42:42.204467634,0.11430948405406566,No,Online,0.09838109460608685
8843,7173,13452,4017.1490317217967,Australia,2020-02-10 23:42:42.204467634,,No,In-Store,0.19488296631719396
8844,3707,7052,2347.627204279838,South America,2020-02-10 23:42:42.204467634,0.37826688756243365,Yes,In-Store,0.10217629489186607
8845,11644,9674,3954.4502236468684,North America,2020-02-10 23:42:42.204467634,0.13091976326789015,No,Online,0.04848234973374856
8846,7215,11764,3786.3129446076323,Asia,2020-02-10 23:42:42.204467634,,No,In-Store,0.07842874349298355
8847,7042,10548,996.4993573884037,Australia,2020-02-10 23:42:42.204467634,0.3824340014206631,Yes,Online,0.09837888821370405
8848,11382,5064,2155.8365101089657,North America,2020-02-10 23:42:42.204467634,0.2505968326775095,Yes,In-Store,0.027727236307776293
8849,3395,9839,1588.6237814120818,Europe,2020-02-10 23:42:42.204467634,0.1753060176427625,Yes,In-Store,0.029480922824592658
8850,14798,2321,3526.305173391598,Australia,2020-02-10 23:42:42.204467634,0.20559110607308836,Yes,In-Store,0.18930834179123315
